2015-12-19,412,6750,683,723,609,2815,698,422,264,2855
2015-12-20,427,9089,664,849,608,3263,699,502,278,3414
2015-12-21,445,8432,767,994,621,3183,764,392,325,3062
2015-12-22,430,8042,634,1004,770,3047,1279,522,343,3258
2015-12-23,383,7646,650,985,727,3296,713,522,258,3214
2015-12-24,429,8361,617,989,791,3320,1825,543,231,2874
2015-12-25,407,7098,499,684,617,2636,843,408,177,2579
2015-12-26,408,7641,540,870,572,2958,619,451,197,2703
2015-12-27,438,7649,587,947,682,3052,625,466,240,2892
2015-12-28,524,7831,636,966,749,2954,634,460,262,3194
2015-12-29,471,7717,625,979,669,3086,630,495,278,3010
2015-12-30,410,7202,583,989,614,2763,641,398,279,2887
2015-12-31,457,6849,646,845,585,2536,627,381,219,2609
2016-01-01,419,7783,535,925,563,2510,556,356,219,2772
2016-01-02,519,8602,637,927,641,2937,653,451,271,3861
2016-01-03,557,8344,596,955,653,3132,748,521,333,3626
2016-01-04,537,8851,746,983,720,3630,919,580,406,3961
2016-01-05,550,9562,862,1007,695,3884,1033,596,333,3668
2016-01-06,752,24955,1362,6195,1046,41919,1451,2526,1001,4336
2016-01-07,671,18128,1070,3406,921,18881,1205,1785,1006,3967
2016-01-08,527,12510,1078,1892,739,8815,963,1046,570,3558
2016-01-09,502,10517,891,1285,648,5860,2486,754,402,3169
2016-01-10,919,11654,788,1461,833,6867,6702,776,463,3450
2016-01-11,786,11409,811,1379,754,6261,1156,871,596,3232
2016-01-12,581,11399,862,1278,706,5480,1009,782,546,3233
2016-01-13,631,11244,770,1322,816,5549,971,791,467,3738
2016-01-14,605,11130,757,1252,744,5118,943,708,484,3452
2016-01-15,685,9796,760,1033,626,4177,966,664,379,3644
2016-01-16,610,7857,667,844,555,3709,763,518,370,3353
2016-01-17,635,9349,735,1061,601,4520,1000,631,505,3756
2016-01-18,591,10883,810,1102,945,4815,891,1021,490,3799
2016-01-19,653,10923,857,1021,692,4711,894,1043,465,3750
2016-01-20,498,10813,833,1054,687,4401,892,774,515,3490
2016-01-21,529,10989,818,1122,763,4750,956,824,541,3647
2016-01-22,518,11332,772,916,702,4311,855,728,397,3370
2016-01-23,625,8351,667,846,699,3362,723,487,340,3194
2016-01-24,587,10150,737,963,676,3631,769,562,348,3762
2016-01-25,643,11278,816,1017,753,4134,1033,649,437,4071
2016-01-26,711,11030,797,1044,714,4267,1403,702,466,3925
2016-01-27,843,10774,907,1039,766,4348,1410,662,464,3700
2016-01-28,630,11083,880,1007,659,4964,1084,725,453,3459
2016-01-29,541,9763,726,1087,720,3895,944,626,432,3110
2016-01-30,570,8291,575,788,618,3302,731,715,313,3044
2016-01-31,544,9686,675,814,905,3600,729,635,368,3958
2016-02-01,555,10873,860,946,792,4117,919,792,533,4395
2016-02-02,519,10411,888,908,659,3775,960,794,473,3445
2016-02-03,528,11431,849,1007,874,4276,1221,745,466,3849
2016-02-04,555,12065,822,957,675,4216,1010,661,402,4267
2016-02-05,453,10385,753,871,629,3795,823,581,383,3556
2016-02-06,445,8294,635,765,570,3092,671,519,354,3267
2016-02-07,579,10083,703,1106,656,4280,922,572,354,3549
2016-02-08,540,11120,881,1065,657,4077,1084,723,552,3443
2016-02-09,567,11484,824,1238,694,4584,1154,804,507,3318
2016-02-10,499,11544,826,1075,649,4476,1017,726,425,3507
2016-02-11,477,10853,869,967,759,4350,1008,761,475,3316
2016-02-12,561,9570,746,838,710,3848,882,668,399,3598
2016-02-13,553,7823,600,724,707,3259,1182,526,316,3959
2016-02-14,943,8347,961,934,763,3299,901,510,310,4130
2016-02-15,665,9464,1066,1072,644,3648,1047,642,449,4681
2016-02-16,563,10807,980,996,716,3912,1093,652,420,7232
2016-02-17,491,10934,937,1514,595,4180,1142,691,522,7982
2016-02-18,585,11298,794,1732,657,4099,1078,735,437,8102
2016-02-19,608,10174,830,1615,644,3840,984,657,437,6868
2016-02-20,559,7792,780,903,625,3144,762,555,357,6539
2016-02-21,539,9394,761,1005,638,3661,843,580,412,6703
2016-02-22,636,11699,915,1143,634,4452,1145,738,531,7365
2016-02-23,547,12338,998,1145,672,4663,1031,751,455,9919
2016-02-24,597,11874,1007,973,622,4311,1085,737,481,6618
2016-02-25,553,12089,897,1005,569,4192,917,754,465,4966
2016-02-26,678,11384,791,948,552,4006,965,820,394,4577
2016-02-27,646,7769,587,810,637,3173,888,567,295,4297
2016-02-28,722,11140,746,868,614,3504,839,548,342,4009
2016-02-29,2119,11717,949,934,669,4244,1143,679,494,4163
2016-03-01,1117,12051,981,964,636,4161,1120,738,488,3776
2016-03-02,940,12303,868,1002,578,3863,1112,667,459,4170
2016-03-03,900,12370,884,1225,577,4287,1094,690,494,3964
2016-03-04,827,11004,878,1416,598,4819,1365,711,467,3717
2016-03-05,798,7791,620,912,547,3347,724,551,324,3375
2016-03-06,827,9841,773,906,624,3428,852,525,355,3262
2016-03-07,816,12528,945,1663,691,4690,1310,711,453,3883
2016-03-08,679,12516,877,1550,588,4487,1229,761,604,3749
2016-03-09,620,12731,1076,1785,654,5218,1218,737,554,3610
2016-03-10,598,12317,936,1562,656,4493,1245,781,514,5449
2016-03-11,587,12351,764,1256,582,3934,970,687,412,9001
2016-03-12,643,7897,565,1006,509,3046,683,476,298,5321
2016-03-13,595,9942,864,1118,522,3624,812,505,383,4635
2016-03-14,677,12972,916,1255,563,4539,1235,762,538,4376
2016-03-15,548,13150,876,1108,613,4455,1127,682,460,3813
2016-03-16,530,12268,820,988,563,4019,1102,687,466,3495
